"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.lexicographic.LexicalTimer.fibonacci","avgt",1,20,2637.942748,276.177800,"ms/op"
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"mytweety.lexicographic.LexicalTimer.fibonacci","avgt",1,20,2671.268520,366.014728,"ms/op"
